marca,name,price,link,image,scraped_at
marca_4,Shield Gamegenic - Matte Prime Sleeves - Azul (100 unidades),57.00,https://www.ligaswu.com.br/?view=prod/view&pcode=108981&prod=Shield Gamegenic - Matte Prime Sleeves - Azul (100 unidades),https://repositorio.sbrauble.com/arquivos/up/prod/20201022/1603405481_4283.jpg,2025-12-15T14:50:22.739418
marca_4,Shield Gamegenic - Matte Prime Sleeves - Branco (100 unidades),57.00,https://www.ligaswu.com.br/?view=prod/view&pcode=108982&prod=Shield Gamegenic - Matte Prime Sleeves - Branco (100 unidades),https://repositorio.sbrauble.com/arquivos/up/prod/20201022/1603405490_2698.jpg,2025-12-15T14:50:22.739630
marca_4,Shield Gamegenic - Matte Prime Sleeves - Cinza Escuro (100 unidades),57.00,https://www.ligaswu.com.br/?view=prod/view&pcode=108983&prod=Shield Gamegenic - Matte Prime Sleeves - Cinza Escuro (100 unidades),https://repositorio.sbrauble.com/arquivos/up/prod/20201022/1603405500_9052.jpg,2025-12-15T14:50:22.739841
marca_4,Shield Gamegenic - Matte Prime Sleeves - Laranja (100 unidades),54.00,https://www.ligaswu.com.br/?view=prod/view&pcode=108984&prod=Shield Gamegenic - Matte Prime Sleeves - Laranja (100 unidades),https://repositorio.sbrauble.com/arquivos/up/prod/20201022/1603405518_2362.jpg,2025-12-15T14:50:22.740056
marca_4,Shield Gamegenic - Matte Prime Sleeves - Preto (100 unidades),54.52,https://www.ligaswu.com.br/?view=prod/view&pcode=108985&prod=Shield Gamegenic - Matte Prime Sleeves - Preto (100 unidades),https://repositorio.sbrauble.com/arquivos/up/prod/20201022/1603405528_216.jpg,2025-12-15T14:50:22.740273
marca_4,Shield Gamegenic - Matte Prime Sleeves - Rosa (100 unidades),57.00,https://www.ligaswu.com.br/?view=prod/view&pcode=108986&prod=Shield Gamegenic - Matte Prime Sleeves - Rosa (100 unidades),https://repositorio.sbrauble.com/arquivos/up/prod/20201022/1603405535_1702.jpg,2025-12-15T14:50:22.740485
marca_4,Shield Gamegenic - Matte Prime Sleeves - Roxo (100 unidades),57.00,https://www.ligaswu.com.br/?view=prod/view&pcode=108987&prod=Shield Gamegenic - Matte Prime Sleeves - Roxo (100 unidades),https://repositorio.sbrauble.com/arquivos/up/prod/20201022/1603405544_5127.jpg,2025-12-15T14:50:22.740696
marca_4,Shield Gamegenic - Matte Prime Sleeves - Verde (100 unidades),54.90,https://www.ligaswu.com.br/?view=prod/view&pcode=108988&prod=Shield Gamegenic - Matte Prime Sleeves - Verde (100 unidades),https://repositorio.sbrauble.com/arquivos/up/prod/20201022/1603405554_63.jpg,2025-12-15T14:50:22.740908
marca_4,Shield Gamegenic - Matte Prime Sleeves - Verde Limão (100 unidades),57.00,https://www.ligaswu.com.br/?view=prod/view&pcode=108989&prod=Shield Gamegenic - Matte Prime Sleeves - Verde Limão (100 unidades),https://repositorio.sbrauble.com/arquivos/up/prod/20201022/1603405565_2475.jpg,2025-12-15T14:50:22.741121
marca_4,Shield Gamegenic - Matte Prime Sleeves - Vermelho (100 unidades),54.90,https://www.ligaswu.com.br/?view=prod/view&pcode=108990&prod=Shield Gamegenic - Matte Prime Sleeves - Vermelho (100 unidades),https://repositorio.sbrauble.com/arquivos/up/prod/20201022/1603405576_327.jpg,2025-12-15T14:50:22.741332
marca_4,Shield Gamegenic - Matte Sleeves - Standard (50 unidades),24.99,https://www.ligaswu.com.br/?view=prod/view&pcode=111566&prod=Shield Gamegenic - Matte Sleeves - Standard (50 unidades),https://repositorio.sbrauble.com/arquivos/up/prod/20210805/1628200096_5129.jpg,2025-12-15T14:50:22.741545
marca_4,Shield Gamegenic - Matte Value Pack 200 - Padrão - Translúcido (200 unidades),98.90,https://www.ligaswu.com.br/?view=prod/view&pcode=127165&prod=Shield Gamegenic - Matte Value Pack 200 - Padrão - Translúcido (200 unidades),https://repositorio.sbrauble.com/arquivos/up/prod/20230214/1676405488_5738.jpg,2025-12-15T14:50:22.741759
marca_4,Shield Gamegenic - Outer Sleeves - Japanese Matte (60 unidades),25.00,https://www.ligaswu.com.br/?view=prod/view&pcode=129292&prod=Shield Gamegenic - Outer Sleeves - Japanese Matte (60 unidades),https://repositorio.sbrauble.com/arquivos/up/prod/20240125/1706206577_8113.jpg,2025-12-15T14:50:22.741973
marca_4,Shield Gamegenic - Outer Sleeves - Standard Matte (50 unidades),24.99,https://www.ligaswu.com.br/?view=prod/view&pcode=129287&prod=Shield Gamegenic - Outer Sleeves - Standard Matte (50 unidades),https://repositorio.sbrauble.com/arquivos/up/prod/20240124/1706119642_7855.jpg,2025-12-15T14:50:22.742186
marca_4,Shield Gamegenic - Prime Sleeves - Amarelo (100 unidades),53.99,https://www.ligaswu.com.br/?view=prod/view&pcode=108971&prod=Shield Gamegenic - Prime Sleeves - Amarelo (100 unidades),https://repositorio.sbrauble.com/arquivos/up/prod/20201022/1603400390_7417.jpg,2025-12-15T14:50:22.742397
marca_4,Shield Gamegenic - Prime Sleeves - Azul (100 unidades),54.80,https://www.ligaswu.com.br/?view=prod/view&pcode=108970&prod=Shield Gamegenic - Prime Sleeves - Azul (100 unidades),https://repositorio.sbrauble.com/arquivos/up/prod/20201022/1603400381_5616.jpg,2025-12-15T14:50:22.742632
marca_4,Shield Gamegenic - Prime Sleeves - Branco (100 unidades),58.50,https://www.ligaswu.com.br/?view=prod/view&pcode=108972&prod=Shield Gamegenic - Prime Sleeves - Branco (100 unidades),https://repositorio.sbrauble.com/arquivos/up/prod/20201022/1603400398_7883.jpg,2025-12-15T14:50:22.742844
marca_4,Shield Gamegenic - Prime Sleeves - Cinza Escuro (100 unidades),54.90,https://www.ligaswu.com.br/?view=prod/view&pcode=108973&prod=Shield Gamegenic - Prime Sleeves - Cinza Escuro (100 unidades),https://repositorio.sbrauble.com/arquivos/up/prod/20201022/1603400428_349.jpg,2025-12-15T14:50:22.743056
marca_4,Shield Gamegenic - Prime Sleeves - Laranja (100 unidades),54.00,https://www.ligaswu.com.br/?view=prod/view&pcode=108974&prod=Shield Gamegenic - Prime Sleeves - Laranja (100 unidades),https://repositorio.sbrauble.com/arquivos/up/prod/20201022/1603400440_1686.jpg,2025-12-15T14:50:22.743266
marca_4,Shield Gamegenic - Prime Sleeves - Preto (100 unidades),59.99,https://www.ligaswu.com.br/?view=prod/view&pcode=108969&prod=Shield Gamegenic - Prime Sleeves - Preto (100 unidades),https://repositorio.sbrauble.com/arquivos/up/prod/20201022/1603399263_2256.jpg,2025-12-15T14:50:22.743484
marca_4,Shield Gamegenic - Prime Sleeves - Rosa (100 unidades),58.96,https://www.ligaswu.com.br/?view=prod/view&pcode=108976&prod=Shield Gamegenic - Prime Sleeves - Rosa (100 unidades),https://repositorio.sbrauble.com/arquivos/up/prod/20201022/1603400509_2496.jpg,2025-12-15T14:50:22.743695
marca_4,Shield Gamegenic - Prime Sleeves - Roxo (100 unidades),57.00,https://www.ligaswu.com.br/?view=prod/view&pcode=108977&prod=Shield Gamegenic - Prime Sleeves - Roxo (100 unidades),https://repositorio.sbrauble.com/arquivos/up/prod/20201022/1603400524_7489.jpg,2025-12-15T14:50:22.743905
marca_4,Shield Gamegenic - Prime Sleeves - Standard (50 unidades),19.90,https://www.ligaswu.com.br/?view=prod/view&pcode=111565&prod=Shield Gamegenic - Prime Sleeves - Standard (50 unidades),https://repositorio.sbrauble.com/arquivos/up/prod/20210805/1628200022_8399.jpg,2025-12-15T14:50:22.744119
marca_4,Shield Gamegenic - Prime Sleeves - Verde (100 unidades),54.90,https://www.ligaswu.com.br/?view=prod/view&pcode=108978&prod=Shield Gamegenic - Prime Sleeves - Verde (100 unidades),https://repositorio.sbrauble.com/arquivos/up/prod/20201022/1603400532_2585.jpg,2025-12-15T14:50:22.744329
marca_4,Shield Gamegenic - Prime Sleeves - Verde Limão (100 unidades),54.00,https://www.ligaswu.com.br/?view=prod/view&pcode=108975&prod=Shield Gamegenic - Prime Sleeves - Verde Limão (100 unidades),https://repositorio.sbrauble.com/arquivos/up/prod/20201022/1603400459_3377.jpg,2025-12-15T14:50:22.744541
marca_4,Shield Gamegenic - Prime Sleeves - Vermelho (100 unidades),58.96,https://www.ligaswu.com.br/?view=prod/view&pcode=108979&prod=Shield Gamegenic - Prime Sleeves - Vermelho (100 unidades),https://repositorio.sbrauble.com/arquivos/up/prod/20201022/1603400547_3786.jpg,2025-12-15T14:50:22.744751
marca_4,Shield Gamegenic - Prime Value Pack 200 - Padrão - Translúcido (200 unidades),89.90,https://www.ligaswu.com.br/?view=prod/view&pcode=127586&prod=Shield Gamegenic - Prime Value Pack 200 - Padrão - Translúcido (200 unidades),https://repositorio.sbrauble.com/arquivos/up/prod/20230321/1679400693_4854.jpg,2025-12-15T14:50:22.744963
marca_4,Shield Gamegenic - Soft Sleeves (100 unidades),11.24,https://www.ligaswu.com.br/?view=prod/view&pcode=108968&prod=Shield Gamegenic - Soft Sleeves (100 unidades),https://repositorio.sbrauble.com/arquivos/up/prod/20201022/1603398400_9209.jpg,2025-12-15T14:50:22.745174
marca_4,Shield Gamegenic - Stranger Things - Hellfire Club (50 unidades),69.90,https://www.ligaswu.com.br/?view=prod/view&pcode=134395&prod=Shield Gamegenic - Stranger Things - Hellfire Club (50 unidades),https://repositorio.sbrauble.com/arquivos/up/prod/20251015/1760540918_3935.jpg,2025-12-15T14:50:25.902845
marca_4,Caixa com 50 folhas para Fichário Dragon Shield - 12 bolsos - 11 furos,,https://www.ligaswu.com.br/?view=prod/view&pcode=124501&prod=Caixa com 50 folhas para Fichário Dragon Shield - 12 bolsos - 11 furos,https://repositorio.sbrauble.com/arquivos/up/prod/20220721/1658429710_8539.jpg,2025-12-15T14:50:25.903064
marca_4,Caixa com 50 folhas para Fichário Dragon Shield - 9 bolsos - 11 furos,,https://www.ligaswu.com.br/?view=prod/view&pcode=107714&prod=Caixa com 50 folhas para Fichário Dragon Shield - 9 bolsos - 11 furos,https://repositorio.sbrauble.com/arquivos/up/prod/20200325/1585168744_7124.jpg,2025-12-15T14:50:25.903275
marca_4,Deck Shell - Dragon Shield - Azul,,https://www.ligaswu.com.br/?view=prod/view&pcode=131708&prod=Deck Shell - Dragon Shield - Azul,https://repositorio.sbrauble.com/arquivos/up/prod/20240828/1724849273_741.jpg,2025-12-15T14:50:25.903487
marca_4,Deck Shell - Dragon Shield - Branco,,https://www.ligaswu.com.br/?view=prod/view&pcode=131710&prod=Deck Shell - Dragon Shield - Branco,https://repositorio.sbrauble.com/arquivos/up/prod/20240828/1724850029_7555.jpg,2025-12-15T14:50:25.903699
marca_4,Deck Shell - Dragon Shield - Double Shell - Azul,,https://www.ligaswu.com.br/?view=prod/view&pcode=109249&prod=Deck Shell - Dragon Shield - Double Shell - Azul,https://repositorio.sbrauble.com/arquivos/up/prod/20210406/1617730462_6153.jpg,2025-12-15T14:50:25.903910
marca_4,Deck Shell - Dragon Shield - Double Shell - Preta,,https://www.ligaswu.com.br/?view=prod/view&pcode=109248&prod=Deck Shell - Dragon Shield - Double Shell - Preta,https://repositorio.sbrauble.com/arquivos/up/prod/20210406/1617728209_9804.jpg,2025-12-15T14:50:25.904120
marca_4,Deck Shell - Dragon Shield - Double Shell - Verde,,https://www.ligaswu.com.br/?view=prod/view&pcode=109251&prod=Deck Shell - Dragon Shield - Double Shell - Verde,https://repositorio.sbrauble.com/arquivos/up/prod/20210406/1617730489_7309.jpg,2025-12-15T14:50:25.904330
marca_4,Deck Shell - Dragon Shield - Double Shell - Vermelha,,https://www.ligaswu.com.br/?view=prod/view&pcode=109252&prod=Deck Shell - Dragon Shield - Double Shell - Vermelha,https://repositorio.sbrauble.com/arquivos/up/prod/20210406/1617730497_1154.jpg,2025-12-15T14:50:25.904541
marca_4,Deck Shell - Dragon Shield - Dual Colored - Azul,,https://www.ligaswu.com.br/?view=prod/view&pcode=109235&prod=Deck Shell - Dragon Shield - Dual Colored - Azul,https://repositorio.sbrauble.com/arquivos/up/prod/20210401/1617314418_1104.jpg,2025-12-15T14:50:25.904765
marca_4,Deck Shell - Dragon Shield - Dual Colored - Branca,,https://www.ligaswu.com.br/?view=prod/view&pcode=109236&prod=Deck Shell - Dragon Shield - Dual Colored - Branca,https://repositorio.sbrauble.com/arquivos/up/prod/20210401/1617314430_5368.jpg,2025-12-15T14:50:25.904977
marca_4,Deck Shell - Dragon Shield - Dual Colored - Preto,,https://www.ligaswu.com.br/?view=prod/view&pcode=109234&prod=Deck Shell - Dragon Shield - Dual Colored - Preto,https://repositorio.sbrauble.com/arquivos/up/prod/20210401/1617314377_6529.jpg,2025-12-15T14:50:25.905188
marca_4,Deck Shell - Dragon Shield - Dual Colored - Verde,,https://www.ligaswu.com.br/?view=prod/view&pcode=109237&prod=Deck Shell - Dragon Shield - Dual Colored - Verde,https://repositorio.sbrauble.com/arquivos/up/prod/20210401/1617314440_1556.jpg,2025-12-15T14:50:25.905398
marca_4,Deck Shell - Dragon Shield - Dual Colored - Vermelha,,https://www.ligaswu.com.br/?view=prod/view&pcode=109238&prod=Deck Shell - Dragon Shield - Dual Colored - Vermelha,https://repositorio.sbrauble.com/arquivos/up/prod/20210401/1617314450_560.jpg,2025-12-15T14:50:25.905608
marca_4,Deck Shell - Dragon Shield - Limited Edition - Ardósia Escotarox,,https://www.ligaswu.com.br/?view=prod/view&pcode=106745&prod=Deck Shell - Dragon Shield - Limited Edition - Ardósia Escotarox,https://repositorio.sbrauble.com/arquivos/up/prod/20181014/1539486290_8534.jpg,2025-12-15T14:50:25.905817
marca_4,Deck Shell - Dragon Shield - Limited Edition - Azul Bebê ‘Bethia',,https://www.ligaswu.com.br/?view=prod/view&pcode=107141&prod=Deck Shell - Dragon Shield - Limited Edition - Azul Bebê ‘Bethia',https://repositorio.sbrauble.com/arquivos/up/prod/20190118/1547842183_8797.jpg,2025-12-15T14:50:25.906029
marca_4,Deck Shell - Dragon Shield - Limited Edition - Azul Translúcido 'Celeste',,https://www.ligaswu.com.br/?view=prod/view&pcode=106738&prod=Deck Shell - Dragon Shield - Limited Edition - Azul Translúcido 'Celeste',https://repositorio.sbrauble.com/arquivos/up/prod/20181014/1539486027_9854.jpg,2025-12-15T14:50:25.906240
marca_4,Deck Shell - Dragon Shield - Limited Edition - Carmesim 'Logi',,https://www.ligaswu.com.br/?view=prod/view&pcode=106747&prod=Deck Shell - Dragon Shield - Limited Edition - Carmesim 'Logi',https://repositorio.sbrauble.com/arquivos/up/prod/20181014/1539486332_4891.jpg,2025-12-15T14:50:25.906453
marca_4,Deck Shell - Dragon Shield - Limited Edition - Cobre 'Draco',,https://www.ligaswu.com.br/?view=prod/view&pcode=106741&prod=Deck Shell - Dragon Shield - Limited Edition - Cobre 'Draco',https://repositorio.sbrauble.com/arquivos/up/prod/20181014/1539486137_1863.jpg,2025-12-15T14:50:25.906662
marca_4,Deck Shell - Dragon Shield - Limited Edition - Lilás ‘Pashalia',,https://www.ligaswu.com.br/?view=prod/view&pcode=107140&prod=Deck Shell - Dragon Shield - Limited Edition - Lilás ‘Pashalia',https://repositorio.sbrauble.com/arquivos/up/prod/20190118/1547842169_6931.jpg,2025-12-15T14:50:25.906871
marca_4,Deck Shell - Dragon Shield - Limited Edition - Magenta Fuchsin,,https://www.ligaswu.com.br/?view=prod/view&pcode=106746&prod=Deck Shell - Dragon Shield - Limited Edition - Magenta Fuchsin,https://repositorio.sbrauble.com/arquivos/up/prod/20181014/1539486312_5151.jpg,2025-12-15T14:50:25.907081
marca_4,Deck Shell - Dragon Shield - Limited Edition - Marfim ‘Opylae',,https://www.ligaswu.com.br/?view=prod/view&pcode=107144&prod=Deck Shell - Dragon Shield - Limited Edition - Marfim ‘Opylae',https://repositorio.sbrauble.com/arquivos/up/prod/20190118/1547842235_2219.jpg,2025-12-15T14:50:25.907289
marca_4,Deck Shell - Dragon Shield - Limited Edition - Menta ‘Arado',,https://www.ligaswu.com.br/?view=prod/view&pcode=107143&prod=Deck Shell - Dragon Shield - Limited Edition - Menta ‘Arado',https://repositorio.sbrauble.com/arquivos/up/prod/20190118/1547842219_4211.jpg,2025-12-15T14:50:25.907505
marca_4,Deck Shell - Dragon Shield - Limited Edition - Menta Cor,,https://www.ligaswu.com.br/?view=prod/view&pcode=106744&prod=Deck Shell - Dragon Shield - Limited Edition - Menta Cor,https://repositorio.sbrauble.com/arquivos/up/prod/20181014/1539486259_7167.jpg,2025-12-15T14:50:25.907738
marca_4,Deck Shell - Dragon Shield - Limited Edition - Névoa ‘Dashat',,https://www.ligaswu.com.br/?view=prod/view&pcode=107142&prod=Deck Shell - Dragon Shield - Limited Edition - Névoa ‘Dashat',https://repositorio.sbrauble.com/arquivos/up/prod/20190118/1547842204_2065.jpg,2025-12-15T14:50:25.907949
marca_4,Deck Shell - Dragon Shield - Limited Edition - Ouro 'Gygex',,https://www.ligaswu.com.br/?view=prod/view&pcode=106742&prod=Deck Shell - Dragon Shield - Limited Edition - Ouro 'Gygex',https://repositorio.sbrauble.com/arquivos/up/prod/20181014/1539486162_4037.jpg,2025-12-15T14:50:25.908161
marca_4,Deck Shell - Dragon Shield - Limited Edition - Prata Caelum,,https://www.ligaswu.com.br/?view=prod/view&pcode=106743&prod=Deck Shell - Dragon Shield - Limited Edition - Prata Caelum,https://repositorio.sbrauble.com/arquivos/up/prod/20181014/1539486246_9807.jpg,2025-12-15T14:50:25.908370
marca_4,Deck Shell - Dragon Shield - Limited Edition - Preto Jet ‘Extanium',,https://www.ligaswu.com.br/?view=prod/view&pcode=107145&prod=Deck Shell - Dragon Shield - Limited Edition - Preto Jet ‘Extanium',https://repositorio.sbrauble.com/arquivos/up/prod/20190118/1547842251_9900.jpg,2025-12-15T14:50:25.908581
marca_4,Deck Shell - Dragon Shield - Limited Edition - Roxo Translúcido 'Racan',,https://www.ligaswu.com.br/?view=prod/view&pcode=106739&prod=Deck Shell - Dragon Shield - Limited Edition - Roxo Translúcido 'Racan',https://repositorio.sbrauble.com/arquivos/up/prod/20181014/1539486081_6914.jpg,2025-12-15T14:50:25.908792
marca_4,Deck Shell - Dragon Shield - Limited Edition - Safira Roiin e Royenna,,https://www.ligaswu.com.br/?view=prod/view&pcode=106740&prod=Deck Shell - Dragon Shield - Limited Edition - Safira Roiin e Royenna,https://repositorio.sbrauble.com/arquivos/up/prod/20181014/1539486114_8220.jpg,2025-12-15T14:50:25.909001
marca_4,Deck Shell - Dragon Shield - Preto,,https://www.ligaswu.com.br/?view=prod/view&pcode=131707&prod=Deck Shell - Dragon Shield - Preto,https://repositorio.sbrauble.com/arquivos/up/prod/20240828/1724849109_9232.jpg,2025-12-15T14:50:25.909211
marca_4,Deck Shell - Dragon Shield - Sabedoria (Azul),,https://www.ligaswu.com.br/?view=prod/view&pcode=131717&prod=Deck Shell - Dragon Shield - Sabedoria (Azul),https://repositorio.sbrauble.com/arquivos/up/prod/20240828/1724852254_9234.jpg,2025-12-15T14:50:25.909421
marca_4,Deck Shell - Dragon Shield - Staple - Azul,,https://www.ligaswu.com.br/?view=prod/view&pcode=106751&prod=Deck Shell - Dragon Shield - Staple - Azul,https://repositorio.sbrauble.com/arquivos/up/prod/20181014/1539486691_9562.jpg,2025-12-15T14:50:25.909631
marca_4,Deck Shell - Dragon Shield - Staple - Branco,,https://www.ligaswu.com.br/?view=prod/view&pcode=106749&prod=Deck Shell - Dragon Shield - Staple - Branco,https://repositorio.sbrauble.com/arquivos/up/prod/20181014/1539486679_2944.jpg,2025-12-15T14:50:25.909841
marca_4,Deck Shell - Dragon Shield - Staple - Preto,,https://www.ligaswu.com.br/?view=prod/view&pcode=106748&prod=Deck Shell - Dragon Shield - Staple - Preto,https://repositorio.sbrauble.com/arquivos/up/prod/20181014/1539486635_2370.jpg,2025-12-15T14:50:25.910051
marca_4,Deck Shell - Dragon Shield - Staple - Verde,,https://www.ligaswu.com.br/?view=prod/view&pcode=106752&prod=Deck Shell - Dragon Shield - Staple - Verde,https://repositorio.sbrauble.com/arquivos/up/prod/20181014/1539486697_5461.jpg,2025-12-15T14:50:25.910261
marca_4,Deck Shell - Dragon Shield - Staple - Vermelho,,https://www.ligaswu.com.br/?view=prod/view&pcode=106750&prod=Deck Shell - Dragon Shield - Staple - Vermelho,https://repositorio.sbrauble.com/arquivos/up/prod/20181014/1539486686_4222.jpg,2025-12-15T14:50:25.910470
marca_4,Deck Shell - Dragon Shield - Verde,,https://www.ligaswu.com.br/?view=prod/view&pcode=131709&prod=Deck Shell - Dragon Shield - Verde,https://repositorio.sbrauble.com/arquivos/up/prod/20240828/1724849780_3840.jpg,2025-12-15T14:50:25.910681
marca_4,Deck Shell - Dragon Shield - Vermelho,,https://www.ligaswu.com.br/?view=prod/view&pcode=131711&prod=Deck Shell - Dragon Shield - Vermelho,https://repositorio.sbrauble.com/arquivos/up/prod/20240828/1724850281_9415.jpg,2025-12-15T14:50:25.910891
marca_4,"Fichário Argola Dragon Shield - Card Codex Zipster Binder - Boreas, the Devouring Cold",,"https://www.ligaswu.com.br/?view=prod/view&pcode=126328&prod=Fichário Argola Dragon Shield - Card Codex Zipster Binder - Boreas, the Devouring Cold",https://repositorio.sbrauble.com/arquivos/up/prod/20221031/1667220790_8534.jpg,2025-12-15T14:50:25.911101
marca_4,Fichário Argola Dragon Shield - Card Codex Zipster Binder XL - Preto,,https://www.ligaswu.com.br/?view=prod/view&pcode=120654&prod=Fichário Argola Dragon Shield - Card Codex Zipster Binder XL - Preto,https://repositorio.sbrauble.com/arquivos/up/prod/20220105/1641412133_7717.jpg,2025-12-15T14:50:28.944543
marca_4,Folha para Fichário Dragon Shield - 12 bolsos - Side Load - 11 furos,,https://www.ligaswu.com.br/?view=prod/view&pcode=124500&prod=Folha para Fichário Dragon Shield - 12 bolsos - Side Load - 11 furos,https://repositorio.sbrauble.com/arquivos/up/prod/20220721/1658429685_5837.jpg,2025-12-15T14:50:28.944789
marca_4,Folha para Fichário Dragon Shield - 9 bolsos - Side Load - 11 furos,,https://www.ligaswu.com.br/?view=prod/view&pcode=107361&prod=Folha para Fichário Dragon Shield - 9 bolsos - Side Load - 11 furos,https://repositorio.sbrauble.com/arquivos/up/prod/20190806/1565108506_2608.jpg,2025-12-15T14:50:28.945000
marca_4,Four Compartment Box - Dragon Shield - Amarelo,,https://www.ligaswu.com.br/?view=prod/view&pcode=106784&prod=Four Compartment Box - Dragon Shield - Amarelo,https://repositorio.sbrauble.com/arquivos/up/prod/20181015/1539574930_151.jpg,2025-12-15T14:50:28.945213
marca_4,Four Compartment Box - Dragon Shield - Azul,,https://www.ligaswu.com.br/?view=prod/view&pcode=106789&prod=Four Compartment Box - Dragon Shield - Azul,https://repositorio.sbrauble.com/arquivos/up/prod/20181015/1539574978_2910.jpg,2025-12-15T14:50:28.945423
marca_4,Four Compartment Box - Dragon Shield - Branco,,https://www.ligaswu.com.br/?view=prod/view&pcode=106785&prod=Four Compartment Box - Dragon Shield - Branco,https://repositorio.sbrauble.com/arquivos/up/prod/20181015/1539574942_2856.jpg,2025-12-15T14:50:28.945641
marca_4,Four Compartment Box - Dragon Shield - Laranja,,https://www.ligaswu.com.br/?view=prod/view&pcode=106791&prod=Four Compartment Box - Dragon Shield - Laranja,https://repositorio.sbrauble.com/arquivos/up/prod/20181015/1539574998_6860.jpg,2025-12-15T14:50:28.945853
marca_4,Four Compartment Box - Dragon Shield - Marrom,,https://www.ligaswu.com.br/?view=prod/view&pcode=106795&prod=Four Compartment Box - Dragon Shield - Marrom,https://repositorio.sbrauble.com/arquivos/up/prod/20181015/1539575035_5175.jpg,2025-12-15T14:50:28.946147
marca_4,Four Compartment Box - Dragon Shield - Ouro,,https://www.ligaswu.com.br/?view=prod/view&pcode=106786&prod=Four Compartment Box - Dragon Shield - Ouro,https://repositorio.sbrauble.com/arquivos/up/prod/20181015/1539574953_2812.jpg,2025-12-15T14:50:28.946358
marca_4,Four Compartment Box - Dragon Shield - Prata,,https://www.ligaswu.com.br/?view=prod/view&pcode=106792&prod=Four Compartment Box - Dragon Shield - Prata,https://repositorio.sbrauble.com/arquivos/up/prod/20181015/1539575007_2983.jpg,2025-12-15T14:50:28.946694
marca_4,Four Compartment Box - Dragon Shield - Preto,,https://www.ligaswu.com.br/?view=prod/view&pcode=106783&prod=Four Compartment Box - Dragon Shield - Preto,https://repositorio.sbrauble.com/arquivos/up/prod/20181015/1539574833_58.jpg,2025-12-15T14:50:28.946908
marca_4,Four Compartment Box - Dragon Shield - Rosa,,https://www.ligaswu.com.br/?view=prod/view&pcode=106793&prod=Four Compartment Box - Dragon Shield - Rosa,https://repositorio.sbrauble.com/arquivos/up/prod/20181015/1539575016_6240.jpg,2025-12-15T14:50:28.947124
marca_4,Four Compartment Box - Dragon Shield - Roxo,,https://www.ligaswu.com.br/?view=prod/view&pcode=106794&prod=Four Compartment Box - Dragon Shield - Roxo,https://repositorio.sbrauble.com/arquivos/up/prod/20181015/1539575025_4489.jpg,2025-12-15T14:50:28.947494
marca_4,Four Compartment Box - Dragon Shield - Translúcido,,https://www.ligaswu.com.br/?view=prod/view&pcode=106788&prod=Four Compartment Box - Dragon Shield - Translúcido,https://repositorio.sbrauble.com/arquivos/up/prod/20181015/1539574970_7181.jpg,2025-12-15T14:50:28.947884
marca_4,Four Compartment Box - Dragon Shield - Verde,,https://www.ligaswu.com.br/?view=prod/view&pcode=106790&prod=Four Compartment Box - Dragon Shield - Verde,https://repositorio.sbrauble.com/arquivos/up/prod/20181015/1539574990_2746.jpg,2025-12-15T14:50:28.948216
marca_4,Four Compartment Box - Dragon Shield - Vermelho,,https://www.ligaswu.com.br/?view=prod/view&pcode=106787&prod=Four Compartment Box - Dragon Shield - Vermelho,https://repositorio.sbrauble.com/arquivos/up/prod/20181015/1539574961_8037.jpg,2025-12-15T14:50:28.948489
marca_4,Gaming Box (Strongbox) - Dragon Shield - Amarelo,,https://www.ligaswu.com.br/?view=prod/view&pcode=106782&prod=Gaming Box (Strongbox) - Dragon Shield - Amarelo,https://repositorio.sbrauble.com/arquivos/up/prod/20181014/1621980647_9862.jpg,2025-12-15T14:50:28.948765
marca_4,Gaming Box (Strongbox) - Dragon Shield - Branco,,https://www.ligaswu.com.br/?view=prod/view&pcode=106774&prod=Gaming Box (Strongbox) - Dragon Shield - Branco,https://repositorio.sbrauble.com/arquivos/up/prod/20181014/1621980684_8594.jpg,2025-12-15T14:50:28.949035
marca_4,Gaming Box (Strongbox) - Dragon Shield - Laranja,,https://www.ligaswu.com.br/?view=prod/view&pcode=106781&prod=Gaming Box (Strongbox) - Dragon Shield - Laranja,https://repositorio.sbrauble.com/arquivos/up/prod/20181014/1621980701_3532.jpg,2025-12-15T14:50:28.949309
marca_4,Gaming Box (Strongbox) - Dragon Shield - Marrom,,https://www.ligaswu.com.br/?view=prod/view&pcode=106779&prod=Gaming Box (Strongbox) - Dragon Shield - Marrom,https://repositorio.sbrauble.com/arquivos/up/prod/20181014/1621980710_3728.jpg,2025-12-15T14:50:28.949588
marca_4,Gaming Box (Strongbox) - Dragon Shield - Ouro,,https://www.ligaswu.com.br/?view=prod/view&pcode=106775&prod=Gaming Box (Strongbox) - Dragon Shield - Ouro,https://repositorio.sbrauble.com/arquivos/up/prod/20181014/1621980721_2037.jpg,2025-12-15T14:50:28.949859
marca_4,Gaming Box (Strongbox) - Dragon Shield - Rosa,,https://www.ligaswu.com.br/?view=prod/view&pcode=106780&prod=Gaming Box (Strongbox) - Dragon Shield - Rosa,https://repositorio.sbrauble.com/arquivos/up/prod/20181014/1621980754_7612.jpg,2025-12-15T14:50:28.950133
